"9994800000", "Gwizo kāb Nāq̄fā nāb Nāq̄fā (1st edition)", "Taxasta Feq̄ādu Gabraheywat.", 43.76
"9992640243", "Este volver a la infancia (1st edition)", "Nery Alexis Gaitán", 107.51
"9994076477", "Samecarmeo samartʻali (1st edition)", "Georgia (Republic)", 41.84
"999266634X", "Código de familia, Código de la niñez y la adolescencia (1. ed.)", "Honduras.", 64.10
"9993369519", "Shamanic solitudes (1st edition)", "Martino Nicoletti", 77.82
"9994161040", "Zoravar Sepuh (1st edition)", "Ashot Nersisyan", 13.03
"9992733602", "Ali Këlcyra, aristokrati kuqezi (1st edition)", "Tanush Frashëri", 9.76
"9992582812", "ecorregión de Neembucú (1st edition)", "Ramón B. Fogel", 69.98
"9993040673", "Kronaekeghetsʻakan lezvakan miavorneri kʻnnutʻyun (1st edition)", "Davitʻ Gyurjinyan", 47.69
"999306520X", "Kʻnar Hayastani (1st edition)", "Shiraz, Hovhannes", 35.20
"9992852453", "Ablabuda cʻaze (1st edition)", "Kosta Elia", 7.73
"9993830097", "Ban Milosavljević (1st edition)", "Zoran Pejašinović", 31.17
"9993311901", "Ākhyānakāra Pārijāta (1. saṃskaraṇa.)", "Kr̥shṇaprasāda Ghimire", 22.87
"9992700548", "Dialektologjia (Ribotim.)", "Jorgji Gjinari", 118.66
"9993200689", "Tony Nicholl, 1916-1999 (1st edition)", "Carmel Cuschieri", 35.03
"9993524840", "vérité qui fait peur (1st edition)", "P. Guild Mézile", 81.55
"9991251138", "Guide to Greater Gaborone (1st edition)", "Alec Campbell", 88.31
"9991605169", "Why the ostrich can't fly (1st edition)", "Randine Musuuo", 8.00
"9992971002", "Mongolyn marketingiĭn menezhment (1st ed.)", "D. Davagdorzh", 9.30
"9992712503", "Fanoliana (1st edition)", "Nasho V. Jorgaqi", 22.67
"9994697323", "Pasināko saṅgīta ra jīvanako gīta (1. saṃskaraṇa.)", "Giri Śrīsa Magara", 88.60
"9994696742", "In search of our Nepali roots (1st edition)", "Durga N. Rimal", 79.20
"9993490059", "hechos del Espíritu Santo (1st edition)", "Samuel A. . Grano de Oro Smith", 63.92
"9992325496", "Que es el capitalismo? (1st edition)", "Cesar Augusto Sencion Villalona", 39.02
"9993521116", "Quand Dieu s'enrichit (1st edition)", "Julio Jean-Pierre", 21.13
"9992760443", "Brenga e Balkanasve (1st edition)", "Edith Durham", 82.66
"9993365645", "Nārī āyāma (1. saṃskaraṇa.)", "Madhu Rāī", 114.31
"9993026654", "\"Hnaravor chʻē 21-rd darum patneshner steghtsel harevanneri mijev ... \" (1st edition)", "R. A. Safrasti͡an", 61.60
"9993432075", "despojo, o, Por los trillos de la leyenda (2a ed.)", "Emelda Ramos", 66.44
"9991601996", "Investing in people, developing a country (1st edition)", "Namibia.", 74.82
"9993022411", "Mi siro patmutʻyun (1st edition)", "Artavazd Matʻevosyan", 107.77
"9991678212", "Der erzwungene Krieg (1st edition)", "Max Weber", 30.83
"9993021490", "Taṛahandes (1st edition)", "Amalya Gabrielyan", 114.57
"9991734856", "Sejarah awal hubungan Brunei-China (Cet. 1.)", "Muhammad Hadi bin Muhammad Melayong", 110.24
"9993330108", "Mānche, ḍhuṅgā ra īśvara (Saṃskaraṇa 1.)", "Śarmā, Madhu Nepali poet.", 37.90
"9992437200", "Entre altares y espejos (1st edition)", "María Gallo", 99.41
"9993350508", "Nepālako cāḍaparvamā chaṭha parva (1. saṃskaraṇa.)", "Vishṇu Sāpakoṭā", 65.52
"9992200022", "Fichas de finca (1st edition)", "Carlos E. Nájera M.", 97.66
"9992744278", "Po lexoj veten (1st edition)", "Leka Toto", 116.27
"9991637400", "Der Caprivizipfel während der deutschen Kolonialzeit, 1890-1914 (1st edition)", "Maria Fisch", 12.97
"9992562021", "condición amorosa (1st edition)", "Nila López", 115.45
"9994281585", "Mamlakat Marwī-- al-tārīkh wa-al-ḥaḍārah (880-03 al-Ṭabʻah 1.)", "ʻUmar Ḥājj Zākī", 8.74
"9991949505", "Bak̳in k̳arfe (1st edition)", "Zainabu Gondi", 29.39
"9994003461", "Rčʻeuli (1st edition)", "Konstantine Lortʻkʻipʻaniże", 64.48
"9992879785", "Literaturuli narkvevebi (1st edition)", "Avtʻandil Nikoleišvili", 97.97
"9993810061", "Jednodnevni dnevnik (2 izd.)", "Đuro Damjanović", 102.38
"9993350869", "Mādhyamikakālika kāvyasāhityako vivecanā (1. saṃskaraṇa.)", "Gaṇeśabahādura Prasāī", 16.27
"9991261281", "Botswana Handbook of Churches (1st edition)", "James Amanze", 41.16
"9992588349", "Código aduanero con su reglamentación (2da. ed. actualizada.)", "José de Jesús Caceres Farias", 90.46
"9994698478", "Sarvahārā netr̥tvako savāla = (1st edition)", "Gopāla Kirātī", 71.08
"9993614394", "Chakzampa Thangtong Gyalpo (1st edition)", "Manfred Gerner", 103.80
"9992901098", "Gu̇iu͠g︡ Khaan (1st edition)", "Kh Shagdar", 35.26
"9992620668", "cultura de vida (1st edition)", "Miguel Aguilar Rodríguez", 101.96
"9994024183", "Mameluki (1st edition)", "Uiaraġo", 79.06
"9992301317", "El día interminable (1. ed.)", "Jorge Galán", 42.06
"9992620250", "A mar abierto ([1ra ed.].)", "Francesca Randazzo Eisemann", 100.13
"9991210717", "Archives in the nineties (1st edition)", "International Council on Archives. Eastern and Southern Africa Regional Branch. Conference", 66.21
"9992532971", "retorno de Eva (1st edition)", "Susana Gertopán", 37.89
"9994101218", "Rediscovering Armenia (2nd ed.)", "John Brady Kiesling", 52.00
"9993350664", "Bhāshika cintana (Saṃskaraṇa 1.)", "Ṭīkārāma Panthī", 73.24
"9992583177", "país que merecemos (1st edition)", "Fiorello Botti", 20.07
"9994679201", "Jharro śabdyaulī (1. saṃskaraṇa.)", "Bālakr̥shṇa Pokharela", 103.54
"9991211764", "Survey and Mapping Conference (1st edition)", "Survey and Mapping Conference (1994 Francistown, Botswana)", 106.92
"9993456012", "Ante los ojos de la ley (1st edition)", "Miguel Batista", 61.77
"9992833386", "Tʻargmanis tʻeoriis sakitʻxebi (1st edition)", "Neli Saqvareliże", 79.43
"9992259744", "brujo (1st edition)", "Luis Cardoza y Aragón", 93.83
"9992900520", "Od kharvakh namar (1st edition)", "Chimidiĭn Ėnkhėė", 119.67
"9994698079", "Nadekhiekā pāilāharu (1st edition)", "Hariprasāda Pāṇḍeya", 80.19
"9993200786", "Hitler's deputy was one of my patients (1st edition)", "Raymond A. Bencini Testaferrata", 10.16
"9992560398", "Yvate (1st edition)", "José Amado Delgado", 109.44
"9994697951", "Rājatantra eka varshabhitrai samāpta huncha (Saṃskaraṇa 1.)", "Pracaṇḍa", 16.03
"9992242213", "Tribulaciones (1st edition)", "Carlos Manuel Villalobos", 13.64
"9991471006", "Het district Nickerie in ontwikkelingsperspectief (1st edition)", "H. R. Ramadhin", 46.25
"999411252X", "Verjě kʻo mi buṛ hoghinn em ... (1st edition)", "Mari Aṛakʻelyan", 14.81
"9992879173", "XX saukunis kʻartʻuli mcerloba (1st edition)", "Avtʻandil Nikoleišvili", 37.62
"9993799858", "Adult day care (1st edition)", "Betty Shepherd", 118.32
"9992710950", "Këmbë dhe duar (1st edition)", "Natasha Lako", 100.44
"9993353094", "Rātako dasa baje (Saṃskaraṇa 1.)", "Kr̥shṇabhakta Śreshṭha", 89.01
"9993343773", "Hāmro bhāshā (1. saṃskaraṇa.)", "Saraccandra Vastī", 37.33
"9993480444", "Capital social comunitario en la República Dominicana. ([1. ed.].)", "Gabriela Agosto", 102.05
"9992982101", "Bu̇gd Naĭramdakh Solongos Uls, Mongol Ulsyn khoorondyn kharilt︠s︡aa, khamtyn azhillagaa, 1990-2002 (1st edition)", "San Ki︠u︡nʹ Shinė", 43.04
"9994112805", "Nṛan hatik (1st edition)", "Ōkʻro Ōkʻroyan", 13.98
"9992580666", "Ley de transición (1st edition)", "Paraguay.", 49.01
"9992530855", "mesías que no fue y otros cuentos (1st edition)", "Osvaldo González Real", 68.71
"9991179372", "introduction to the music of the Basotho (1st edition)", "Robin E. Wells", 30.08
"9992952679", "Orchin t︠s︡agiĭn khėlniĭ ȯgu̇u̇lbėrzu̇ĭ (Nėmsėn 2. khėvlėl.)", "Bi︠a︡mbazhavyn Pu̇rėv-Ochir", 12.08
"9992866241", "Airevi Iveria, anu (2. gamocʻema.)", "Čavčavaże, Ilia tʻavadi", 39.81
"9991748199", "3 dalam 1 (Cet. 1.)", "Mariat Haji Abdullah Haji.", 106.34
"9994145681", "Meghkʻov hghatsʻatsě (1st edition)", "Aghasi Ayvazyan", 97.15
"9992951087", "Uran Zhambaa (1st edition)", "Zh Boldbaatar", 38.16
"9992781122", "Guri ne mes te lumit (1st edition)", "Andon Andoni", 16.51
"9992532335", "Escarceos políticos (1st edition)", "Mario R. Centurión", 16.95
"9993022845", "Hayeren-angleren ostikanakan hamaṛot baṛaran (1st edition)", "S. V. Vardanyan", 34.80
"9994637045", "Nepālakā pramukha gairakāshṭha vana paidāvāraharu = (1st edition)", "Uttamabābu Śreshṭha", 66.23
"9995064049", "Damrāṃ mān thṅai neḥ (1st edition)", "Pʺâl Vannārīraks", 91.98
"9992715243", "Etyde në prozë (1st edition)", "Tonin Çobani", 18.97
"9994026909", "Rača (1st edition)", "T. Beradze", 56.27
"9993831239", "Maske (1st edition)", "Radmila Trbojević", 61.86
"9994345044", "Paradë marrëzish (1st edition)", "Ibrahim Bac̦i", 12.00
"9992712767", "Shndërrime historike në sistemin zanor të gjuhës shqipe (1st edition)", "Kolec Topalli", 67.01
"9992541741", "De Morínigo a Cubas (1st edition)", "Víctor A. Segovia Ríos", 73.10
"9991705996", "Sistem panggilan dalam dialek Melayu kampung air (Cet. 1.)", "Fatimah Haji Damit Hajah", 119.72
"999276001X", "Këngë popullore shkodrane (1st edition)", "Kasem Taipi", 74.18
"9993057266", "Menkʻ ev mer dzhvar ōrerě (1st edition)", "Hakhverdyan, Levon", 97.87
"999468955X", "Focus to MNCs (1st edition)", "Rudra Gautam", 8.53
"9992779772", "Nierëz dhe mini. (1st edition)", "John Steinbeck", 67.17
"9992401885", "OMETEPE EN EL SIGLO XX (1st edition)", "Manuel Hamilton Silva Monge", 109.45
"9992460016", "gavilán del Amerrrisque [sic] Vuela (1. ed.)", "Demetrio Antoliano Sándigo Núñez", 56.58
"9994130315", "Hogus chichʻě (1st edition)", "Ilya Artsʻakhetsʻi", 90.46
"9992437251", "Ojos sobre el valle (1st edition)", "Danilo Torres", 34.03
"9991603891", "Dreams (1st edition)", "Kavevangua Kahengua", 12.80
"9992551925", "Paraguay y Brasil (1st edition)", "Alfredo Boccia Romañach", 19.60
"9991711481", "Glosari mini sastera mutakhir (Cet. 1.)", "Lutfi Abas.", 81.27
"9992432160", "Pioneros de Nueva Guinea (1. ed.)", "Richard Wilson Arteaga", 21.22
"9992858400", "Rčeuli novelebi (1st edition)", "Revaz Mišvelaże", 101.33
"999212198X", "al-Mawsūʻah al-bīʼīyah al-ʻArabīyah (1st edition)", "Saʻid Muhammad Ḥaffar", 79.65
"999337640X", "Gītakāra Ratnaśamaśera Thāpā ra unako gītiyātrā (1. saṃskaraṇa.)", "Nīlimā Subbā", 43.67
"9992200650", "habaneras son de La Habana (1st edition)", "Tamara Martín", 50.48
"999273874X", "Kombndriçuesit (1st edition)", "Naim Frashëri", 30.17
"9992740361", "Lajmëtarja e vdekjeve (1st edition)", "Teodor Keko", 13.29
"9993082511", "Husher (1st edition)", "Alekʻsandr Grigori Harutʻyunyan", 90.89
"9992146494", "al-Iqnāʻ li-mā ḥawá taḥta al-qināʻ (880-03 al-Ṭabʻah 1.)", "Nāṣir ibn ʻAbd al-Sayyid Muṭarrizī", 50.18
"9992839236", "Kʻartʻuli dramatuli tʻeatris istoria (1st edition)", "Vasil Kiknaże", 84.16
"9991605053", "Armed liberation struggle (1st edition)", "Oswin O. Namakalu", 26.18
"999366040X", "ʼBrug gi mdaʼ rtsed (Spar theṅs 1.)", "Caṅ-rdo-rje.", 97.77
"9993617067", "Play of the omniscient (1st edition)", "Yonten Dargye.", 53.62
"9992742011", "Kulla e babelit (Botimi i 1.)", "Anton Harapi", 44.37
"9992896264", "Erovnul umcʻiresobatʻa kultura Sakʻartʻveloši (1st edition)", "Avtʻandil Sonġulašvili", 113.37
"999275429X", "Himni kombëtar = (1st edition)", "Vasil S. Tole", 77.56
"9991131108", "The ethnomusicology of the Basotho ([New ed.].)", "Sindile Adelgisa Moitse", 84.66
"9992580100", "Historias no contadas (1a. ed.)", "Miguel Sanmartí", 79.57
"9992300515", "Descripción geográfico-moral de la diócesis de Goathemala (3. ed.)", "Pedro Cortés y Larraz", 39.52
"9991712402", "Challenging models, challenging minds (1st edition)", "International Conference on Education (Brunei) (15th 2010 Universiti Brunei Darussalam)", 112.29
"9992747471", "Jetë artistësh (1st edition)", "Miho Gjini", 113.39
"9992749245", "Pasione rebele (1st edition)", "Enkeleda Mullaj", 21.64
"9992828625", "Inglisur-kʻartʻuli da kʻartʻul-inglisuri lekʻsikoni (Inglisuri-kʻartʻuli leksikoni 5. gamocʻema; Kʻartʻuli-inglisuri lekʻsikoni 4. gamocʻema.)", "Tʻamar Gvarjalaże", 23.31
"9991603069", "The transformation of teacher education in Namibia (1st edition)", "P. S. Swarts", 55.98
"9991630392", "Animal health and veterinary medicine in Namibia (1st edition)", "Herbert P. Schneider", 107.56
"9992886285", "Iranuli čʻanaxatebi, anu (1st edition)", "Nomadi Bartʻaia", 117.66
"9992776013", "Kosova dhe e drejta e vetëvendosjes (1st edition)", "Dashamir Uruçi", 43.75
"9992012692", "Andorra i l'aprofitament dels recursos naturals (1. ed.)", "Diada Andorrana (11th 1998 Prades, Pyrénées-Orientales, France)", 88.88
"9994394304", "Udhëtim në kështjellat ilire (1st edition)", "Neritan Ceka", 77.71
"9992751754", "Serbia kundër Serbisë (1st edition)", "Shaban Murati", 56.22
"9994134809", "Sevukě (1st edition)", "Klara Tʻerzyan", 90.29
"9991201572", "Shell map of the Chobe National Park (1st edition)", "Veronica Roodt", 29.85
"9992222166", "Guatemaya (1st edition)", "Romeo Munoz Cruz", 98.77
"9992764732", "E drejta per vetevendosje e Shqipetareve te Kosoves (1st edition)", "Mirlinda Çelmeta", 97.41
"9994658891", "Mandirai mandirako deśa Nepāla (1st edition)", "Purushottama Ḍhakāla", 8.71
"9992241059", "En Guatemala \"los héroes tienen quince años\" (3a. ed.)", "Carlos Enrique Wer", 46.93
"9992970464", "Mongol uran bichlėgiĭn tu̇u̇kh (1st edition)", "Batbai︠a︡r, Dovdongiĭn Zhalaĭr.", 72.27
"9993499102", "Huellas imborrables (1. ed.)", "Isidro Comas", 36.58
"9992951702", "Amʹdrakh ukhaand suralt︠s︡akh bichig (1st edition)", "Du̇gėrzhavyn Ėnėbish", 9.52
"9991001760", "al- Ṣiḥāfah fī al-Baḥrayn (880-03 al-Ṭabʻah 2.)", "Manṣūr Muḥammad Sarḥān", 55.60
"999276970X", "Burbonët modernë (1st edition)", "Agron Gani", 9.34
"999164007X", "Elf Jahre Gouverneur in deutsch-südwest Afrika (4. Aufl.)", "Theodor Gotthilf von Leutwein", 12.13
"9995410192", "Estado plurinacional, reto del siglo XXI (1. ed.)", "Aureliano Turpo Choquehuanca", 100.64
"999283479X", "Pʻrena mominda (1st edition)", "Nika Melkʻaże", 59.57
"9992400692", "Donde vuelan las gaviotas (1a ed.)", "Araceli García Gallardo", 115.84
"9992400536", "Quién irá al funeral del pueblo? (1st edition)", "Bayardo Quinto Núñez", 98.46
"9992253169", "Kamoyoyik (1. ed.)", "Humberto Ak'abal", 40.75
"9993086053", "Garegin Nzhdeh (1st edition)", "Ṛafayēl Hambardzumean", 38.39
"999385705X", "Pitanje unifikacije porodičnog, nasljednog i zadružnog prava u Kraljevini Jugoslaviji (SHS) 1919-1941 (1. izd.)", "Dragan Pantić", 119.64
"9992446862", "Rubén Darío y las nuevas teorías (1. ed.)", "Carlos Midence", 33.29
"9993020516", "Hin Arevelkʻi shrjanakavor dastakov dashuynnern u srerě (1st edition)", "A. S. Pʻiliposyan", 80.97
"9992877022", "Rossii͡a︡ i Gruzii͡a︡ na poroge novogo tysi͡a︡cheletii͡a︡ (1st edition)", "Roin Metreveli", 74.62
"9992710802", "Edhe një gotë Filipit (1st edition)", "Kujtim Dashi", 85.65
"9991495983", "toen was niets mooi meer (1e druk.)", "Alphons Levens", 115.42
"9993010898", "Mijōrei otnadzayner (1st edition)", "Nona Poghosyan", 14.80
"9992733788", "Gjurmime filologjike (1st edition)", "Matteo Mandalà", 46.86
"9993057819", "Andradardzner (1st edition)", "Manvel Mikoyan", 33.54
"9992165979", "Qānūn al-Sharikāt al-Tijārīyah al-Qaṭarī (1st edition)", "ʻAlī Aḥmad Khanjī", 45.83
"9993524972", "Zérotolérance (1st edition)", "Verly Dabel", 100.25
"9992011084", "Rezvan Kani (1. ed.)", "Rezvan Kani", 111.07
"9992745770", "Bashkëshortët (Bot. i 2-të.)", "Helena Kadare", 77.68
"9992700114", "Eptimi emëror indoevropian (1st edition)", "Ethem Likaj", 35.56
"9992559381", "Facetas públicas y privadas en la Guerra de la Triple Alianza (1st edition)", "Antonio Salum-Flecha", 31.98
"9994195662", "Haiots tsekhaspanutiun ev preakan holokost (1st edition)", "Tigran Matosian", 60.84
"9993835358", "Sta se krije iza etimologije (1st edition)", "Milorad Telebak", 45.99
"9992242358", "37o al sur (1st edition)", "Armando Rivera", 108.25
"9992748508", "Taulantët (Botomi i dytë.)", "Xhevahir Lleshi", 49.95
"9991631216", "Tears over the deserts (1st edition)", "Jackson Kaujeua", 96.53
"9992256222", "Evolución del reino k'iche' = (1. ed.)", "Robert M. Carmack", 21.03
"9991265260", "Seeing better with closed eyes (1st edition)", "Ruth Ketlhapile Motsete", 24.95
"9992889365", "Šromebi (1st edition)", "G. Čʻitaia", 60.74
"9992629347", "Al otro lado (1. ed.)", "Marvin Moreno", 117.73
"999431193X", "Ne të tre (Botimi i 4.)", "Fatos Kongoli", 88.52
"9991495053", "Rond het sterfbed van mijn dorp (1st edition)", "Dorus Vrede", 74.12
"9992437464", "En el país de las alegorías (1st edition)", "Isolda Rodríguez Rosales", 71.57
"9992910313", "Eson namryn ogtorgui. (1st edition)", "Danzangiin Niamaa", 19.60
"9992559373", "Manuel de derecho procesal civil. (1st edition)", "Luis A. Irún Brusquetti", 59.96
"9994373870", "Një e-mail për Olimp (1st edition)", "Etleva Tafa", 49.27
"9994675346", "Cintana ra anubhūti (Saṃskaraṇa 1.)", "Mitrasena Dāhāla", 47.94
"9993371300", "Siddhinarasiṃha Malla (Saṃskaraṇa 1.)", "Vāsupāsā", 76.60
"9992266694", "labor de inteligencia para principiantes (1st edition)", "Manolo Vela", 73.15
"9993060186", "Hogii ev inkʻnutʻean hetkʻerov (1st edition)", "Lewon Zēkʻiean", 63.44
"9991211845", "Jwaneng baseline study (1st edition)", "Latang Temogo Sechele", 76.84
"9991163905", "Africa's troubled political disorder (1st edition)", "Franklin L. Membe", 13.87
"9992378492", "El consumo cultural en el Gran San Salvador (1a ed.)", "Julio César Grande", 45.88
"9992851902", "Maxvši baba (1st edition)", "Gogucʻa Xergiani", 31.65
"9992803401", "Pankisis xeoba (1st edition)", "L. I͡U Margoshvili", 68.43
"9992714808", "Jetë në udhëkryq (1st edition)", "Vilhelme Vranari", 81.61
"9993357847", "Nepālī gīta-saṅgītakā kehī raṅga kehī taraṅga (Saṃskaraṇa 1.)", "Hiraṇya Bhojapure", 12.26
"9991707077", "The socio-cultural change of Brunei Malays (1st edition)", "Ramlee Haji Tinkong Haji", 22.99
"999276614X", "Shqipëria (1st edition)", "Ferdinando Salleo", 103.83
"9992572221", "dudas del hispanohablante paraguayo (1st edition)", "Juan E. Aguiar B.", 83.06
"9992559004", "Código penal paraguayo (1st edition)", "Nelson Alcides Mora Rodas", 83.25
"9991206019", "Beyond the AIDS pandemic (1st edition)", "Lesotho Gabriel Mosarwe", 32.06
"9991451005", "Kainema de Wreker en de menseneters (1st edition)", "Doelwijt, Thea", 111.54
"999266097X", "Cosas que rozan (1. ed.)", "Rocío Tábora", 72.72
"9991674144", "Durst und Dornen (1st edition)", "Ilse Liepsch", 60.64
"9992716568", "Nje bote kunder meje (1st edition)", "Eris Rusi", 115.72
"9993322598", "Ḍabalī (Saṃskaraṇa 1.)", "Rājeśvara Devakoṭā", 17.55
